LeftFoot-pelvic-distance,RightFoot-pelvic-distance,LeftHand-leftShoulder-distance,RightHand-rightShoulder-distance,LeftHand-rightHand-distance,LeftHand-Head-distance,RightHand-Head-distance,Neck-height,LeftToe-leftAnkle-distance,RightToe-rightAnkle-distance,LeftAnkle-rightAnkle-distance,LeftElbow-rightElbow-distance,LeftElbow-neck-distance,RightElbow-neck-distance,LeftKnee-rightKnee-distance,LeftEar-leftShoulder-distance,RightEar-rightShoulder-distance,UpperBody-area,LowerBody-area,HeadFacingX-coordinate,HeadFacingY-coordinate,HeadFacingZ-coordinate,UpperBodyX coordinate,UpperBodyY coordinate,UpperBodyZ coordinate,Head-speed,Head-acceleration,LeftEar-speed,LeftEar-acceleration,RightEar-speed,RightEar-acceleration,Neck-speed,Neck-acceleration,LeftShoulder-speed,LeftShoulder-acceleration,RightShoulder-speed,RightShoulder-acceleration,LeftElbow-speed,LeftElbow-acceleration,RightElbow-speed,RightElbow-acceleration,LeftHand-speed,LeftHand-acceleration,RightHand-speed,RightHand-acceleration,Pelvic-speed,Pelvic-acceleration,LeftButt-speed,LeftButt-acceleration,RightButt-speed,RightButt-acceleration,LeftKnee-speed,LeftKnee-acceleration,RightKnee-speed,RightKnee-acceleration,LeftAnkle-speed,LeftFoot-acceleration,RightAnkle-speed,RightFoot-acceleration,LeftToe-speed,LeftFoot-acceleration,RightToe-speed,RightFoot-acceleration,Head-energy,LeftHand-energy,RightHand-energy,Body-energy,leftLeg-energy,rightLeg-energy,Head-smoothness,LeftHand-smoothness,RightHand-smoothness,Body-smoothness,LeftLeg-smoothness,RightLeg-smoothness,UpperBody-symmetryX,UpperBody-symmetryY,UpperBody-symmetryZ,Head-speedZ,Neck-speedZ
0.8536630472574762,0.8633934373271319,0.46237286699805386,0.5571800182894305,0.5715032585751372,0.5816417925125824,0.7804217491243116,-1.3444824999999998,0.2158878819396077,0.21930543910573672,0.42548616833252056,0.595917343091305,0.35524915608203766,0.4366632383244551,0.2698853361279379,0.2200432352811602,0.19456526302886126,0.08901152147778273,0.17122856335683517,0.9242435556168759,0.07555648368705928,0.37425267891295294,-0.7355642351057021,-0.06243400048427566,-0.6745719024810423,1.8405451222259561,50.055485170380905,2.090602649082947,53.830472859750074,2.0481558757868017,55.938444697623524,3.2769426367818886,90.91937944090338,3.5279922126444685,90.53168793112448,3.3835166174087212,107.91995200913797,1.8625908899594694,68.49666100800611,2.215953779749028,58.27968611978624,1.032374509813177,70.73744567968507,3.1820937424582576,74.93232877485298,2.003674039314619,45.95001371992422,2.3920580253731303,54.08304627560654,1.7929291809459067,41.28374786607819,2.9797916550340506,71.75318575937516,1.488634028691592,73.09319077411116,4.281934678491843,101.81711675828568,0.977942637634581,113.263321579251,3.074597319179172,72.78053352880296,1.6682257315591793,109.80810065970016,5.976584137411198,2.267520975936003,7.518085869888001,18.423080026611842,18.333635786692682,2.9776900826592,0.4194850805917562,0.11190755700327965,2.0963611000507036,10.785249147154225,10.788647634484201,0.15037750093525096,0.6340329005162513,1.0,0.795747195622435,-1.3642824,-2.2838352000000004
0.8659499908095675,0.8504523258377978,0.4933011511486265,0.5490452864004572,0.5454204620464471,0.5809995053478445,0.7409338830908193,-1.34845705,0.21588814127786174,0.21930578142246954,0.2645229064683435,0.571844225565844,0.3722140294712842,0.4156841304166542,0.20785600804206,0.22775840716919765,0.1970060331772861,0.09338819062893641,0.10790404284477102,0.9536534519981744,0.15778415281752708,0.2562211049301381,-0.7613675784073793,0.07682035404995952,-0.643753092228474,2.510092465180804,99.24246076716469,2.8516060332353055,114.15173168949235,2.610378774546743,107.24505872625538,3.2704931593996633,153.70867774374537,3.3753765451812945,164.67095313781513,3.298259536183627,152.913311950086,2.952929474452109,112.2959637720276,2.380043649656871,109.80879253837496,3.9591975306020983,106.5525710776987,1.9372126819820268,64.38875868476867,1.9957316201684434,95.9082847441373,2.3594133519349594,113.89803557750686,1.7997924267658867,86.17440165365973,2.8093353445561036,137.0724661487804,0.7455440733081675,50.16785561019234,3.5065042919660487,172.66682458082198,2.074889069070248,41.39029818961588,2.7253827084020625,118.0745773040433,0.6593056586197327,50.82245916682553,10.623149249572798,12.197518783706881,4.708700374751998,17.530355817129603,13.807824167502723,2.6478422828400667,0.7992657105688336,1.0932498889572437,0.6233386878048963,3.9645717700657803,0.6225137628102079,0.25774703665090176,0.37158399511783236,1.0,1.0,0.6139512,1.144908
0.8772732030492952,0.8091120661770221,0.4781004385296462,0.5454501203188885,0.5791397495667517,0.5707371182418749,0.718666191247369,-1.3337261999999999,0.21588905461795072,0.21930598922922742,0.27306633998803753,0.6163331230438618,0.40015511708086393,0.40774835076183935,0.20252639981246884,0.22954428787667544,0.1975381062657027,0.09365228922177281,0.11027169867865239,0.9352804952569634,0.254418071811003,0.2460118694857235,-0.7494275908947333,0.07803585656452844,-0.6574714374753906,0.4664758556468271,66.97679674626902,0.3998781692417825,76.18740952482257,0.3752425150871894,69.27658118398993,0.026929938432905524,78.79449373677588,0.20068917387841387,81.9800058395666,0.1631314878720807,77.91210648066975,1.3941041609750688,102.97293423187253,0.2852574153707489,62.643438048325784,1.3171327503231245,108.32270396008725,0.5040376523078405,52.61315241735084,0.12298605638038843,44.97259569406776,0.20733621448304732,51.90665583974936,0.0861164021951694,41.55130340140312,0.263474515473509,61.29695281359571,0.4936396440603595,23.26215809849502,1.7421409100961265,54.52718063661663,2.087299748946931,74.28221663335323,1.6456381329549703,37.337027855525044,3.647602116141595,100.56851911904104,0.25915460963327935,1.8391825468108793,0.1677128739839997,0.06620896873727974,2.9062993177850402,8.9527507689113,0.011215400258391824,0.09990083993533191,0.008291300958496454,0.006080320029410075,0.15060657998651802,1.4852840505775617,0.4834696343968028,1.0,0.9999999999999999,0.10058880000000014,-0.014771999999999785
0.9286696221978029,0.8337423843640193,0.457665450957356,0.5304409803241543,0.30731325188518965,0.515185271682683,0.6552404646413483,-1.2890565,0.2158882523971372,0.21930566045419347,0.3783544563555318,0.4403143636950309,0.35671409976338186,0.37684362012877426,0.24120910027608833,0.28057123143508494,0.22489560021183164,0.09025186629236644,0.15065059098758682,0.9427252700555848,0.33042361611424953,0.04570885157830577,-0.5615311522182507,-0.16777466517366332,-0.8102681203245683,2.5613612162415826,58.12219984551257,1.8876690665879337,41.5683378514093,2.345304044832534,51.83179197064341,3.9336564673921384,94.0309439210037,3.86957645704643,92.34155076985526,4.3310787971501785,103.59171215815522,2.060406198895742,37.80663373104777,6.8113425725272805,157.04789063356122,3.1237636402750835,84.58994543328434,7.162056210800918,160.72729441622644,4.797021632876399,117.42927274395755,4.398803863817527,110.15133726686034,5.255939969254991,126.10689767602575,4.1626283958409935,105.90398697248372,4.315862717000272,92.92465800406521,3.529453479077688,113.86700431246797,1.3809210677223231,61.432633558449695,1.9222289203531202,73.19641085494082,1.9358190970713773,117.8144916469492,7.812158423863682,7.001586492376321,48.844718403497275,51.858831221542076,16.73974052253864,12.140504781929286,1.7914631471635203,0.4767712650844208,31.38319102289023,43.388963357319234,8.910240388958105,3.8869937034713913,0.20502157708905472,1.0,1.0,-1.9094784000000002,-3.083184
0.935290241604995,0.8419303958974993,0.4736860596935485,0.5289323551466673,0.30110197472118977,0.48343867723424855,0.6257843264424253,-1.3632392,0.21588786408545524,0.21930559708555095,0.39902114197425687,0.4147909114107974,0.34792221754581865,0.37390788096134037,0.23013759440821482,0.28276141376963027,0.2264801396369226,0.09085908836813934,0.15958856253881937,0.9328549522398263,0.35685737069512413,-0.049340197224921147,-0.6220312617435235,-0.06171069902530678,-0.7805567878377382,2.265366769490044,52.022723203753145,2.044572291687433,48.237144267067514,1.9527176309582908,56.22936370225742,2.1035271949523255,80.68602062567773,2.4250303591930553,96.92746044862176,1.809880223502099,80.35439906424246,0.8860889528258425,49.745958791956866,0.991955730774797,154.90259303905825,1.133117466616766,87.68274805203482,1.966867522343079,187.84768836276797,0.5831059879781708,102.79783515602647,0.515594927515778,98.37965047408049,0.694406289280275,109.64796235521703,1.0030333072994144,82.09359346996685,1.4916262074608369,68.63579900233768,3.3549181069091984,89.04028220719377,4.660562746141012,110.44222022007293,3.635700774450351,85.52863657376263,4.9474154171565905,135.60349007036402,6.562634301250559,1.034554412735998,2.4262720111324816,5.122244741760003,12.73993572047904,24.211356581710085,0.2843401368841035,0.03432279834667983,0.029696598275872226,0.1473320809129893,0.4635010949870861,1.3262165991842039,0.722159408733323,1.0,0.9999999999999999,-2.1944976,-1.923648
0.9408066638644413,0.8411551316081712,0.475389791177724,0.5266116163777628,0.3170871629457742,0.45842936515236465,0.6046410957262168,-1.3680261500000002,0.21588840103039347,0.21930526234408967,0.40883527178487183,0.41096156007063483,0.34439402232472044,0.3754727879605791,0.2211435918605828,0.28086142765783983,0.2253915763312595,0.09078904197450233,0.1633585803073037,0.9147178061942725,0.39471663100082066,-0.08654545766531824,-0.6393190249799219,-0.06339240626216064,-0.7663240744795997,0.47326529186070504,58.380796494135694,0.4819808262410445,56.247950884425165,0.5197241918039215,52.77360968476934,0.17778026527148708,51.21659338524854,0.15456002608695488,57.13235200932009,0.2337120653111427,45.75467221961446,0.3622214890146639,27.85901292970959,0.7473728202715434,28.927586338797443,0.6258574063794401,17.080517576914822,1.2821327476981472,29.474115488427323,0.12719111969001515,14.674834837776903,0.1372776440357263,13.286775733415512,0.12957472197925066,16.8276905823933,0.30320423627647425,30.067409836509192,0.34302110974107614,41.012159797308094,0.31453446033145593,87.28752453879505,0.2728926649936924,106.78986520776384,0.35868534584172745,93.44380901743492,0.47462898987668223,109.94905935412562,0.36319939444511884,0.2614509501119999,1.1012152576003207,0.06516123609599972,0.15975995647679994,0.20870328318335937,0.01613361316205099,0.033768015454369596,0.08078076432623199,0.005494359529997956,0.010763076535043038,0.00815676098425934,0.7490550810801403,1.0,1.0,0.019031999999999716,-0.024336000000000357
0.94401057156257,0.8402604763802948,0.47767939771880463,0.5267767368193094,0.3232922669566966,0.4493264576552331,0.5973318019099603,-1.36969475,0.21588810075548398,0.21930572579164456,0.416184492387739,0.40750512497788305,0.34408468811616716,0.3742432869255507,0.21444020242948844,0.2763396865236697,0.2226618995831123,0.09073345221491062,0.16622868542455813,0.9042370143574637,0.4199782387837901,-0.07728971997598047,-0.642518501301107,-0.060273731005478975,-0.7638959699045798,0.19413361304009247,7.949000637467849,0.17607447515185076,7.87313633554508,0.1437375961374059,10.525720861641988,0.04534999889746344,4.626280001487153,0.06423891306676895,3.7822579368245077,0.026744120849262656,5.868781124157209,0.10850723021071035,6.468638718622627,0.17104017079317735,14.412618955049101,0.12502995045987972,12.359392152571877,0.21430250858074557,26.271284555383872,0.024381614056498864,2.702616552318103,0.04774538670908344,2.5849730027897313,0.02551141297537101,2.8906508781463187,0.08722340309802147,5.281337717958959,0.2192583191032906,3.0486650517286646,0.04790382565098506,6.995926205744615,0.16904529916729397,5.393365937291811,0.07247301522635853,7.379189240803931,0.11772008132107313,8.716014794590459,0.04467528852768003,0.013703153760000034,0.0375901526044799,0.004183401599999888,0.007577518247999956,0.04525427060640019,0.014834644929689446,0.005519055669126952,0.006894871885765672,0.0027631102081556807,0.005363111918348616,0.06567836324963484,0.7400456745936472,1.0,0.9999999999999998,0.015023999999999704,-0.03072000000000008
0.9457422165419602,0.8225927961127608,0.4707782231609275,0.5257304889437174,0.3306899633886097,0.4275820659489358,0.5862350152643563,-1.35795205,0.2158878525990288,0.21930529593352274,0.36030280945288223,0.4119940904220472,0.3439932316499848,0.37625070214112566,0.22240512576827,0.2744425443148347,0.22167408465637112,0.091212925364963,0.14326651083699724,0.8930482476493535,0.44168500556059676,-0.08590217246004059,-0.6586725437497909,-0.06062602966491579,-0.7499833095724522,0.26113257102092824,4.714202387903208,0.2739768236621504,2.794358851160034,0.2803865987051442,6.088706226265978,0.10611048159347869,3.408451662239595,0.12072936345396544,3.6689155007374583,0.17958491019013859,4.692182194150612,0.30595251584518746,5.711347685508898,0.6558058879486834,12.96903900132911,0.5864721945539767,12.305294856758605,1.0870583433542078,21.829627698001186,0.14538244009508222,3.5598093646396487,0.1624610364118115,3.6272600618229562,0.15357414157337776,3.662135478363389,0.1980224132768811,3.008337881959416,0.08186109053756895,6.955404542582448,0.3893085006878736,8.736790470350865,1.5223207451689809,40.34822968480196,0.39689798592504844,8.625226400809348,1.0522201325179816,24.3263750467231,0.1109350821427204,0.2187782884684786,0.805888602262078,0.058970489183999907,0.17415099804959996,1.7156644482960002,0.10740738999283217,0.20540681680963094,0.6063228805338579,0.16975963060300095,0.3154203524021935,2.0153535612092304,0.8035831151832465,1.0,1.0000000000000002,-0.05383199999999988,0.015647999999999662
0.9465883700314515,0.8121402188500764,0.46013334785756405,0.4927547071921282,0.3144430796592763,0.40201870788311594,0.5051425288371589,-1.35493005,0.21588807276218389,0.2193062000039442,0.3522916226737304,0.41162786836116916,0.348129450775139,0.3722546897211101,0.24080720277848827,0.27287532688207633,0.22091304928593514,0.09148652360471088,0.13900953763959675,0.8733532818679788,0.4822533738715744,-0.06845238081991203,-0.6412708271874812,-0.04826127559592436,-0.7657953874737939,0.35069661144641834,3.8456910787633105,0.4123673993709965,3.462931975990229,0.2801666643193648,2.33867177892465,0.24196830589149632,3.518438845078903,0.3257860045612757,6.1504237279042515,0.20895520438601123,4.537862712394882,0.5587253592526463,6.92497961319739,0.5359545476495564,8.2435323771599,0.4840368327307334,2.8657548390890684,2.690366153150165,45.93404562112086,0.26299567290736936,3.8857080391156353,0.2826153228966905,3.2154883624059423,0.2460950064345072,4.5923802347941685,0.20906238548337663,2.0368849628783505,0.296352982505659,5.4729430126380265,0.3516375485834245,3.10256107084055,0.4550590062106669,26.16375259737365,0.5474161246139538,6.093996772603668,0.31589692868706415,18.72129923767094,0.18576417256991934,0.27323284125599934,3.762658657581129,0.17969984755200002,0.23351023004256,0.19734732946367967,0.2931550959394164,0.27293047852796504,0.51165403482541,0.19550632643333815,0.13638496090562852,0.1233312397755604,1.0,1.0,1.0,0.02925599999999995,-0.04415999999999887
0.9456177922555496,0.805830482208293,0.4501975447278783,0.47418440338121626,0.3115483746303453,0.3817100795163915,0.4761268993923784,-1.3492844,0.2158887747292341,0.2193059345046777,0.34900171513230416,0.42189698025737277,0.35292509143584566,0.372378765041577,0.25836233502002576,0.2683633498169972,0.2183236590735186,0.09147115956805467,0.13644998471368477,0.8614369032946483,0.5051751363228344,-0.05219715780895184,-0.6429209606197921,-0.056569619740637206,-0.7638406355504553,0.42048503558628625,4.153108031758367,0.47668690766162203,3.3865753332356636,0.3646934594633706,3.6424614526161623,0.3276930259129705,4.499423732701724,0.3222641822108078,4.287441790532101,0.33325849426533827,6.392658611776491,0.754394421527623,7.003744306085289,0.2479455993250143,9.096394260851717,0.49689721077905286,7.826293807559202,0.7793979957479957,46.23906766008174,0.2190022816319499,2.6633476390437765,0.20637744016243711,4.360136847936748,0.24173802798897842,1.6184437709158355,0.2745998792716433,3.755849330345445,0.2085426634911913,3.533904583839226,0.3600238940550468,2.638178779006529,0.4456912448597573,4.212504089367779,0.38113921515792615,8.29405404878533,0.381832932530446,2.312972875351001,0.2685196962316807,0.4080088906559997,0.33446912800031664,0.1819531742400008,0.17514469965888027,0.19396355830272025,0.18510079624608414,0.16299071222912762,0.0632861697020078,0.1170980812457308,0.09466403697297443,0.1563960219032486,1.0,1.0,1.0000000000000002,0.15105600000000052,0.1239840000000001
