LeftFoot-pelvic-distance,RightFoot-pelvic-distance,LeftHand-leftShoulder-distance,RightHand-rightShoulder-distance,LeftHand-rightHand-distance,LeftHand-Head-distance,RightHand-Head-distance,Neck-height,LeftToe-leftAnkle-distance,RightToe-rightAnkle-distance,LeftAnkle-rightAnkle-distance,LeftElbow-rightElbow-distance,LeftElbow-neck-distance,RightElbow-neck-distance,LeftKnee-rightKnee-distance,LeftEar-leftShoulder-distance,RightEar-rightShoulder-distance,UpperBody-area,LowerBody-area,HeadFacingX-coordinate,HeadFacingY-coordinate,HeadFacingZ-coordinate,UpperBodyX coordinate,UpperBodyY coordinate,UpperBodyZ coordinate,Head-speed,Head-acceleration,LeftEar-speed,LeftEar-acceleration,RightEar-speed,RightEar-acceleration,Neck-speed,Neck-acceleration,LeftShoulder-speed,LeftShoulder-acceleration,RightShoulder-speed,RightShoulder-acceleration,LeftElbow-speed,LeftElbow-acceleration,RightElbow-speed,RightElbow-acceleration,LeftHand-speed,LeftHand-acceleration,RightHand-speed,RightHand-acceleration,Pelvic-speed,Pelvic-acceleration,LeftButt-speed,LeftButt-acceleration,RightButt-speed,RightButt-acceleration,LeftKnee-speed,LeftKnee-acceleration,RightKnee-speed,RightKnee-acceleration,LeftAnkle-speed,LeftFoot-acceleration,RightAnkle-speed,RightFoot-acceleration,LeftToe-speed,LeftFoot-acceleration,RightToe-speed,RightFoot-acceleration,Head-energy,LeftHand-energy,RightHand-energy,Body-energy,leftLeg-energy,rightLeg-energy,Head-smoothness,LeftHand-smoothness,RightHand-smoothness,Body-smoothness,LeftLeg-smoothness,RightLeg-smoothness,UpperBody-symmetryX,UpperBody-symmetryY,UpperBody-symmetryZ,Head-speedZ,Neck-speedZ
0.7599156716484797,0.7824945277142583,0.16680776273603096,0.15536184526453076,0.22356306703925855,0.15144676583209052,0.23772494156272286,-1.2796370000000001,0.20479156007318752,0.20780754387894576,0.14344379158614703,0.32462961257562434,0.29594399204072386,0.3473739634399792,0.09967407079576905,0.19601439492037312,0.1418713225038803,0.08208663469868145,0.05436198465150676,0.9426730471138768,-0.16961832687795084,0.28739719802420355,-0.6748931868672391,0.07391133157390163,-0.7342045364781906,2.964039779101487,86.2822537412796,3.100515168589889,88.82363120463815,3.047597137722768,84.22193750970119,3.4119026102021155,83.22045449301945,3.2734712086102093,85.45050491702831,3.642646752933367,82.80032251066729,1.1019405510207896,14.787249250417895,4.673531066535041,106.73656521930496,1.5497461632460972,42.04123504199636,3.6756755435206525,87.88230328745921,3.3605952552724943,80.40645780909283,3.070195618460816,78.0503093857596,3.657461892904423,83.03246761158748,3.368873709761172,70.11941020121978,4.133671770416302,115.54807458012175,3.950288690555282,95.47557158224812,4.443974675847127,122.44671732428223,0.41150670502318415,30.69629603822936,4.536975514160526,102.47203324079598,13.843287218303992,1.80799307424,17.676241665552002,29.04060911183999,13.561714289664,28.71015002059969,0.5383846433040944,0.2222721625884004,2.2262895781709267,1.2070786872416965,0.8709616099275168,1.4007311737466597,0.674588171752633,1.0,1.0,-2.4759360000000004,-3.080952
0.7502291961184195,0.7791259615255353,0.15610162090446092,0.149600973537474,0.30575254171111965,0.16060813056629492,0.25939150531659666,-1.2614788000000001,0.20479197908826907,0.20780721505378494,0.1488258839477864,0.4459903970713272,0.3372763678291143,0.3583373732312052,0.10212125337068659,0.19169305820503776,0.1379553295128535,0.08226063884201217,0.05612244114762694,0.9686054544896849,-0.12300490438150688,0.21603996628153604,-0.7746912829280576,-0.007507139789979398,-0.632295072736973,3.1165599396770785,144.29410544898167,3.3473637619977903,154.48029386152388,3.3136226687805,152.3708461273613,3.6891410390691224,170.37090969265856,3.599079826720157,164.57791865585384,3.854898035090423,179.85235384361144,1.8481235742060111,70.78924226334011,4.305347201932482,215.326346930843,2.1712397357601954,84.40540272161199,4.022134770893605,184.67616676159054,3.214993406141915,154.06643755631387,2.924799778796492,137.59669668593065,3.6107074069085145,172.29169418998168,3.300494785307198,157.3888995527597,3.459674417097655,182.08953305026617,3.893671745394058,182.23562714392034,4.640311689055104,217.97927230628684,1.9395120401653165,52.85888313313613,4.178406105687211,208.63756114588486,15.948942601895997,4.064921367840002,17.356791322209602,29.870729392968002,14.907826221333123,25.480458613972797,2.9432248887292394,3.555614053878436,5.399844252461872,4.94265635333987,1.1715076427466313,7.6533205814180585,0.7786629020873256,0.9098837209302231,1.0,2.83308,3.2702879999999994
0.74875243958267,0.7777890517892688,0.16143399140515613,0.15073813057299068,0.30361763790109436,0.16399944531613508,0.2563149915550006,-1.25750225,0.20479476466052557,0.2078102846048771,0.1424209881340878,0.4597569871206418,0.34853790428588954,0.3531114652772548,0.11074287084051956,0.19304428248461536,0.1351962669196158,0.08226071058586154,0.05335353726519372,0.9549394148928194,-0.12677456738485354,0.26836341581620776,-0.7316074114103729,-0.00839015430433953,-0.6816745564271581,0.16368440580580543,70.94476548636005,0.04774793817538019,80.8004156176178,0.15509074138709952,79.45850666959564,0.02904088263121789,88.05872670316326,0.2732682873368209,84.98503207620466,0.24494774629704438,94.68496610934633,0.390585621855179,41.069781595674634,0.34490610180140296,106.1933791045173,0.39024159704470246,44.66062309684452,0.2585203218577649,96.28761791641644,0.16449213068107635,73.49833068802927,0.2813538302422784,67.36516488489642,0.2794933259167371,80.6636166395842,0.5295591358252667,76.79083855276703,0.11019094990061572,84.20832457033404,0.27578203208069985,90.28252946876958,0.04329399833510466,111.28100916721961,0.43942882058308413,45.028075298856386,0.0927254982873647,98.85523971850813,0.02656279418399985,0.15242281603199842,0.09289648793664106,0.15950455668000052,0.2747931479568019,0.01130721688224006,0.0022156464602252376,0.00905377755734103,0.0019054077900990574,0.005893519333948924,0.0089080845873847,0.0002915497247794371,0.7034550286753389,1.0,1.0,0.13444800000000023,0.016008000000000022
0.743342332407142,0.7805228292330623,0.17067173553052065,0.16876479226722618,0.29530394617072087,0.16887318404353016,0.2663203800406571,-1.26101915,0.20478736891917929,0.2078081174626345,0.13797084157998743,0.46199987215887783,0.3541869763895899,0.34679191490497535,0.11356449341673645,0.1982721800051636,0.13910381915677225,0.08221248387665622,0.050706727688966065,0.952230167148255,-0.0820573827605666,0.2941501227388696,-0.7172251082021217,0.0009149972905921672,-0.6968409480967754,0.41174553112329015,12.309275103936246,0.459993045930045,11.34261715536517,0.5390268564737758,11.357024445051781,0.3389540995474138,8.26583378847062,0.32213755908927916,11.802261870550712,0.4028665942964255,5.206063838588236,0.3223552921855019,13.884796611200267,0.7214209829707535,10.558660683091718,0.3288278493315316,10.492654416263639,0.3222573400061509,10.999523674644195,0.2415016871493868,7.1499913850577315,0.3632247203922105,5.310239717978865,0.13417882944786716,9.258725285000256,0.08577839728043328,13.073998845268521,0.15169758315807136,5.077343029817068,1.0204456778564948,25.60299156367079,0.4564972528032989,10.499730409246881,1.1408911999845741,23.273011924734522,0.34243087447594783,7.738240916733953,0.33583896835200067,0.10602034444800038,0.3121490139291641,0.23716666022399957,1.1751500225491212,0.17433040117366067,0.33168421368232104,0.023652277284022305,0.1587727932054066,0.1276328065297442,0.3061366355562343,0.29345514196989175,0.7723924001550974,1.0,0.9999999999999999,-0.37068,-0.2913599999999996
0.7405542838982164,0.7713524530474315,0.16545444024262387,0.14871517586396493,0.22400352071396107,0.18672140744970844,0.27626489667029724,-1.27611235,0.20478947885328486,0.20780597908202736,0.07902361180058781,0.3069798236448122,0.30033309471984604,0.33421584344402355,0.06720806476160433,0.201456778741744,0.1409268126404626,0.08208810996362333,0.027883040313178075,0.935552198379343,-0.004498406425366505,0.3531598058205528,-0.6723683863650721,0.1284991440864503,-0.7289778617940871,3.3489943590899025,79.77987922617437,3.6255756741990637,83.86641097717776,3.453776813347384,81.03882883427148,3.8989931475702795,92.54031506024594,4.025257327076615,96.83308313470083,3.813088916489622,89.54722295743416,2.471813442591491,52.541022332231925,5.188345789450174,116.24884164370049,2.2855954242306322,56.75026278584783,3.6046802081494014,84.92759540045277,4.248087023244229,103.0835850939771,4.321303193102748,106.12296236263049,4.1862930038687,100.67208995877496,3.371756885755555,79.07848436719361,4.4082723696468635,105.40236361219043,3.434817026086508,90.28370640963796,5.219406917778701,132.4948157337989,1.6985634636703564,64.30562270390357,4.228089083727595,102.72435173040697,18.144568231487995,5.666904069120001,19.956325716964677,42.49364869612801,13.0259151697248,32.2759055791423,3.3563563941072605,2.4173812680693847,3.5693920481865664,14.46217049931943,13.211886998100688,10.788732093127802,0.0655235762400483,1.0,1.0,-1.8125040000000001,-2.4705600000000008
0.7483459866576689,0.7842004870591512,0.21077603493756117,0.1934398040735153,0.18968969193132248,0.1592022058923808,0.2655905725284691,-1.28679795,0.20479031919053217,0.2078027023432564,0.17183835510994044,0.24925639097323057,0.2812285122831609,0.32650584531367893,0.07011382566227585,0.2021321986448473,0.14624899168541303,0.08211824390154536,0.06433291322857423,0.9202081903022757,0.12068304135111838,0.3723606988268969,-0.6740652081450358,0.09521185388930192,-0.732509930340437,2.075664832504516,107.01454232572793,1.9095720106704521,108.37030020609853,2.072347507986052,105.37084844671487,2.228548653393953,115.88388125375461,2.226251834509293,121.13978867508686,2.230775525417113,111.29806290957164,2.373737665856105,58.85865972680297,1.3593973149539444,116.58691470465507,1.7782493417965846,67.10772557582364,1.1275759148970874,87.3080472355528,2.6568388724527514,145.40226006030042,2.5093844744813403,146.85642351656008,2.806225961547644,144.0032884075088,3.6977585921939227,132.0729990750421,2.548652963555454,146.8580337031348,2.7330262147702573,89.67334531510384,2.624245546638533,174.04869647582663,2.1559620585598034,90.13114684868658,1.695129261494168,116.28106398486321,6.124736977343997,4.3984006139519884,1.5596942518799988,15.581632028831995,12.895511647357424,8.127879915432967,0.15287594170275193,0.16662629207044757,0.030766197168137104,0.3503651326378771,0.5253281809267178,0.17475839033704177,0.4652193176783338,1.0,1.0,-1.2663359999999995,-1.437312
0.73239201255396,0.7846237527118854,0.22373585426569428,0.20396107555043433,0.28087730782120873,0.16900385173125484,0.28621590100287936,-1.26580825,0.20478541271929013,0.20780595587865644,0.14719012746380103,0.4280794895858595,0.33739727927770846,0.3525943442724088,0.11308362456607052,0.1905076401853742,0.14701122181996856,0.08226115142960458,0.05486795443641782,0.9093291837959652,0.15927221758145954,0.38438625912439656,-0.7651719437560337,0.07794677315557733,-0.6390901321748335,3.1477159848398,99.64719363835592,3.0811785465071635,99.05924132264288,3.0945951909585854,101.07676786172826,3.7189466804760727,114.21094376016312,3.6199567806127186,106.62186755647187,3.876196135594791,122.43745243102046,2.213081541655437,102.79536604352118,5.260181563077898,144.7981166357401,3.309564233367287,105.09043237972318,4.271519149366585,114.8393992395146,3.253501042301354,112.99383257375422,3.1765967562786446,106.97119918082831,3.3323869758477946,119.05943054607575,3.8205223082505344,165.01670964218994,3.651303058633178,111.27472117314205,4.987882776084554,172.7393749875432,4.133232094223599,96.96900551145171,1.6367750042243916,78.33048482176947,4.05148680034189,110.27139223571798,14.489148276287997,7.925472662400001,22.957692959975038,29.954911258080003,21.077198855127353,23.415083432024286,0.6259053157665726,0.412815466140196,1.687473916317678,1.0625692988042192,0.8223807203077277,0.9157583355188064,0.8815523657628905,1.0,1.0,2.8697039999999996,3.3202320000000007
0.7247809893395383,0.769778812911014,0.20479031488085564,0.18802542373309528,0.21509110017573946,0.2028420211026304,0.29426171312423577,-1.26745215,0.2047916930077975,0.20780752254872775,0.10882798733510607,0.2964671186759166,0.2994421240974623,0.3326736359196504,0.060812524737918906,0.19055950819625872,0.146483974239505,0.08224774478212342,0.03869743905785016,0.9007136083429735,0.13231873037398595,0.41377137327030833,-0.7038454276509517,0.13056624827157656,-0.6982507205775973,3.172421932452238,147.64667465088374,3.252049079098281,147.8231267140746,3.2205327591962187,147.85367384652517,3.5435385386610387,170.97833233120488,3.595922670545628,170.52802492745175,3.5193096416200733,173.57100860755287,2.1156976471169036,101.34749800713224,4.647588882458583,237.3603414144293,2.6451671101660104,142.00911152541164,3.4221017691187168,183.4479932048667,3.5266556044207116,155.99659247498147,3.5310047316467883,154.74526611429474,3.5222431532283554,157.27298117805833,3.0675741996150663,151.33094380329422,4.20639397958489,181.7113644215663,3.805372537667155,207.74955879027993,5.443755474334916,224.81533206916694,1.7609719824044456,73.14264596462505,4.287393082567309,196.09646604206304,15.505957691711988,5.736542787360002,16.655431469279037,31.313845601856027,13.495946971694412,32.85498171014269,0.9398705546329051,0.5885549547868661,1.9316720166952566,1.635089556981616,0.5843918910634045,1.6005388547002295,0.003323683928377941,1.0,0.9999999999999999,-2.014752,-2.316624000000001
0.7242096064607263,0.7657610585481872,0.2437740422214802,0.18136651932305475,0.20237220203071374,0.2557795261626699,0.315142888843077,-1.2679079,0.20478912925250708,0.20780568781638298,0.12637269883958321,0.3237295171033993,0.31028645092075796,0.33480374972362525,0.059793621014285314,0.1919705814337186,0.14673140169711463,0.0818818631990568,0.04538471937964792,0.9180977048484342,0.010160581172183651,0.3962238848710172,-0.7138204223676394,0.11223675086213572,-0.6912765845642361,0.4960242197957673,76.95537703433236,0.38348532383912676,82.5794624998756,0.22301758868752958,80.15858458557804,0.13975476143587812,82.08223256382689,0.3417224549601631,82.49551019847775,0.3887893509652773,83.39762158744098,1.275309935035404,38.23906863902137,0.7334435591536669,97.83685757945396,1.118370495318971,76.3237413086905,0.4976526030234317,80.68177562586311,0.35653688280457013,78.91977283599056,0.4336099633541643,79.01676229986292,0.293776533848432,78.89573171520412,0.45648790781794,68.19163417709113,0.18033125519443458,97.09647353153906,0.5824873512515095,79.35186452960386,0.20447681942596865,126.05856219247093,0.4404646115001727,52.53221497368939,0.2216512502829597,105.77010587406112,0.22141893254399986,1.4385839976000034,0.3927987838799979,0.3346860983040003,0.3708408991679988,0.06172970401727987,0.006087101232160873,0.06341917072030019,0.01129058404936505,0.009988764380603764,0.028477182810778497,0.002206755799007604,0.1426795150761561,1.0,1.0,-0.13636799999999982,-0.04231199999999902
0.7391152506665251,0.7749983187110795,0.2854291938905339,0.23809662834446016,0.20291374004980542,0.25982022061610227,0.30418363546384286,-1.2735931,0.20479026075936826,0.20780703117798976,0.17463634603609873,0.3284974416095201,0.32169501613173923,0.32733209146064485,0.10756295560275386,0.20022710037604802,0.15917009606392774,0.08174175225699606,0.06532475242384347,0.8775152843657833,0.1838950626861643,0.4428877189808837,-0.6573631209979482,0.06172715235093515,-0.7510416005884637,2.0672663863179315,47.59880040627309,1.8161704709591568,36.00459620502788,2.138403464508979,46.434115589835216,2.2065774244689447,54.73995171894923,1.8963832922950976,46.68298614751434,2.5172579967893607,64.11588236199864,1.2198767387961793,35.85342209219679,1.3101224664343396,31.242479340676077,0.9933019854525629,17.41511142379242,1.1084945555811094,21.26427417396369,2.9384016205277335,67.98284024021835,3.0301724838035184,68.10689359902872,2.8497910225699012,67.95223052453474,3.880784445905751,85.19930460561281,2.598125746425684,64.69412643460794,2.1675264641564502,44.47318693122365,3.134645813339072,78.07704931441366,1.6031057049706487,34.75625989058137,2.8395252815498315,63.8286703891114,6.072417434304004,1.2373740460800027,1.4725905284044791,17.93515782556799,11.164303394856006,12.31958279694242,3.2760365240618112,0.10832009122528025,0.23394712889552552,4.416042938559452,2.7985731938327225,6.918436648858114,0.6347352708754075,1.0,1.0,-1.0433999999999997,-1.4519760000000006
