LeftFoot-pelvic-distance,RightFoot-pelvic-distance,LeftHand-leftShoulder-distance,RightHand-rightShoulder-distance,LeftHand-rightHand-distance,LeftHand-Head-distance,RightHand-Head-distance,Neck-height,LeftToe-leftAnkle-distance,RightToe-rightAnkle-distance,LeftAnkle-rightAnkle-distance,LeftElbow-rightElbow-distance,LeftElbow-neck-distance,RightElbow-neck-distance,LeftKnee-rightKnee-distance,LeftEar-leftShoulder-distance,RightEar-rightShoulder-distance,UpperBody-area,LowerBody-area,HeadFacingX-coordinate,HeadFacingY-coordinate,HeadFacingZ-coordinate,UpperBodyX coordinate,UpperBodyY coordinate,UpperBodyZ coordinate,Head-speed,Head-acceleration,LeftEar-speed,LeftEar-acceleration,RightEar-speed,RightEar-acceleration,Neck-speed,Neck-acceleration,LeftShoulder-speed,LeftShoulder-acceleration,RightShoulder-speed,RightShoulder-acceleration,LeftElbow-speed,LeftElbow-acceleration,RightElbow-speed,RightElbow-acceleration,LeftHand-speed,LeftHand-acceleration,RightHand-speed,RightHand-acceleration,Pelvic-speed,Pelvic-acceleration,LeftButt-speed,LeftButt-acceleration,RightButt-speed,RightButt-acceleration,LeftKnee-speed,LeftKnee-acceleration,RightKnee-speed,RightKnee-acceleration,LeftAnkle-speed,LeftFoot-acceleration,RightAnkle-speed,RightFoot-acceleration,LeftToe-speed,LeftFoot-acceleration,RightToe-speed,RightFoot-acceleration,Head-energy,LeftHand-energy,RightHand-energy,Body-energy,leftLeg-energy,rightLeg-energy,Head-smoothness,LeftHand-smoothness,RightHand-smoothness,Body-smoothness,LeftLeg-smoothness,RightLeg-smoothness,UpperBody-symmetryX,UpperBody-symmetryY,UpperBody-symmetryZ,Head-speedZ,Neck-speedZ
0.8872563901309766,0.8179661090184484,0.348813591628824,0.38497023644952094,0.26266967028951027,0.418915257927176,0.4324785711723443,-1.3710891299999999,0.21020887541182845,0.21347977332040147,0.07042472399292737,0.3410409497958273,0.32502866508663497,0.3437262113869699,0.19574480086030405,0.14457539530985195,0.13238630677966662,0.0846207286762269,0.017547043722700332,0.5323658855911331,-0.26475765062719675,0.8040459876730534,-0.604061871537162,0.062076046181291436,-0.7945160916215098,0.3467081886084252,3.850728076319814,0.12467867179273485,2.229722709217491,0.2593414525138595,3.0708141684868195,0.11041996254301163,1.0580950679102947,0.1612565554388417,4.103195986927311,0.37658671152678813,4.212294425549582,0.8141431196049007,20.806366304199116,0.20101643343925799,6.558813066056305,1.3677118773131127,33.63950421673124,0.29541516548748886,9.741721257249818,0.08942977115032773,0.9980579229363346,0.2554480517365525,3.2146383515013577,0.4139926915598406,3.1120431794112964,0.2829366500518447,2.1423492264576662,0.5732726746442388,3.4742436513934867,0.07855797286182996,4.340086591294227,0.8896328122366001,28.909342671329263,0.1964136261680597,1.2748814017554972,1.2605846492369484,23.581470394519588,0.10150466412006715,1.2667323992716795,0.06383886325632004,0.20623128386976114,0.06240140779360318,1.3545808789968006,0.20448128669047166,2.4600162599875315,0.052585739729051964,0.38588130182845676,0.13514247857209974,0.2602858962793242,1.0,1.0,1.0,0.07506312000000001,-0.07348800000000022
0.8891548585810822,0.7967109347001835,0.36419337197605123,0.3835175768804476,0.2568917462276404,0.4248076609765982,0.42517984525055996,-1.35400969,0.21020899106348043,0.2134794170375449,0.08920842155525453,0.3355261172475444,0.3234226341337293,0.343070009738935,0.20670384706559186,0.14330132567774795,0.13039380151007943,0.08447623760329676,0.023323711578757376,0.5140429236497922,-0.2649106131365693,0.8158322374686972,-0.5894947682756008,0.05236188654225028,-0.8060732913410741,0.17580765032975718,9.192973738140127,0.17443973510642496,4.972805889726244,0.16975240338139694,7.932071760363714,0.07553370426505097,4.426766298380829,0.15047558462421637,2.058174061630336,0.022162778526169182,9.030534054831499,0.40544770703014227,10.745795022125387,0.11027676098372803,6.215437384506784,0.47558732879319415,26.35166662439085,0.0757027149843384,7.516108238513912,0.10832705787641338,1.3473142617729617,0.07335020392609756,6.388680883878344,0.17177060627895546,6.363081392907026,0.22258727620532529,2.568651841380419,0.3867437778845036,7.042758554384166,0.1351054846555088,1.4450728832850257,0.6101332773951598,8.280049209487236,0.34682281965869244,12.874477041917753,1.071457783303775,5.490507426053464,0.04507671477611519,0.19528557522232293,0.008945932534531128,0.03487711769279979,0.0940423278742558,0.8349275736597882,0.018593327589722895,0.036232785900557896,0.003480990848567411,0.030136250708045223,0.1483091854972856,0.4305457055094007,1.0,1.0,0.9999999999999998,0.16335552,0.03976800000000047
0.8871313461464078,0.7857736749546972,0.3695700745905123,0.35579519980377744,0.3035767182131674,0.4308207803640497,0.4084702196792807,-1.34304312,0.21020911975408582,0.21347923180133943,0.09825730097092024,0.3571332277322288,0.326793501222102,0.34945725080736256,0.21238108906229566,0.1449002063835659,0.12915403172661702,0.08435841305306777,0.02718632738088561,0.44490631848493123,-0.20785766805872757,0.8711220107432557,-0.5143527994291978,0.06201270365006899,-0.8553336321607822,0.5712743720910313,11.239386433682254,0.34908776505629635,5.698958728907559,0.2749495890039472,6.767156013990813,0.12076347368306328,4.574899535369074,0.2605162203318637,3.7745756407797693,0.4282373738787398,10.288025942324463,0.24309854002029513,7.119866405290481,1.3637560674541314,33.10033057421439,0.2621468994862217,6.7437985881125835,1.4986456357338112,36.52845112959793,0.07681391607670966,1.35482473763914,0.07719831583655215,1.6421901423452738,0.17999481094920528,1.899829751790447,0.26468074897400434,1.3336373436608306,0.19348504361106855,4.958877336542961,0.14523554002736405,0.8800760227584009,0.3388294279545391,6.58941340047776,0.1175837769126747,5.95256728723388,0.5794718178755555,11.83315932879263,0.26190697620672077,0.06390894853511914,2.052884676510978,0.1477570195411199,0.05248760277876481,0.24401471553058912,0.1728898553311115,0.02040307770548199,1.9962768358398622,0.4060807590601044,0.1176982862718087,0.41802875069995515,1.0,1.0,1.0000000000000002,0.365892,-0.025223999999999913
0.8849091474780405,0.7813108783078921,0.37536115433631373,0.3389644662598279,0.3086638931791181,0.4247175479229578,0.3920275771324767,-1.3365979099999998,0.21020881579893932,0.21347971453843104,0.10236348764701211,0.3607186184338285,0.32420778302502223,0.3529276007310989,0.2175554036414745,0.1451668250565535,0.1263020326932231,0.08419794808331944,0.028962842307746494,0.4961790825965903,-0.16448393598902566,0.8524971277342605,-0.5438080766212997,0.050288488968994696,-0.8377015242188939,0.3721157915479532,15.639851749738007,0.14466488104581554,5.763503117136997,0.320034953391031,9.491498968354529,0.07601541485777677,4.5004842102369365,0.1060242450763027,7.904107588968175,0.18371947955510828,14.657200554741976,0.15305573008548437,8.594884321231987,0.26000624462777605,26.999649743358766,0.2466130273287745,7.8940449538715045,0.31785873269740494,32.33699813581508,0.07861248692262576,1.5985783538979583,0.11476635632448925,4.1251167247834,0.0622275386445565,4.334926273602651,0.10853762985140356,6.24844529761005,0.12437996199363532,3.405409267249351,0.0917358779976517,1.5109018044251012,0.14391688529369967,5.317433785421882,0.24032209879078137,3.2654395221623815,0.3343532727161491,6.365914371224325,0.13091023075967956,0.042122020880131755,0.08431871059871962,0.034108746960959585,0.0389752997864832,0.07398727789708882,0.03042519451117354,0.014890632151345874,0.009135127771211445,0.039859382424591985,0.06990592583321661,0.04519015741870908,1.0,1.0,1.0,0.1215744,0.034439999999999804
0.8840500472980705,0.7801933488496874,0.3766531507705199,0.3232402009852734,0.3032312485027888,0.41198309877378453,0.3804801581780709,-1.3347976089,0.21020905828686318,0.21347992103240063,0.09924033657742197,0.35853514482689136,0.3204573336732988,0.3541052242758358,0.22081278495742587,0.14573417920309567,0.12673826379120867,0.08418051281744339,0.02806681965071014,0.48173209541247,-0.1564710591537894,0.8622360441879022,-0.532826258789501,0.05304373533912158,-0.8445605603422747,0.13598488758623237,6.407771377250158,0.13357579421437027,2.4899787804397127,0.12656826679448574,6.266870183639368,0.12482101899920524,3.643554234161983,0.14917629516783026,5.877306427098685,0.11568671136548156,5.238877801040687,0.46781157683836816,14.300765752583787,0.25352318894933457,4.102038623588966,0.5629204707957955,19.003303636632698,0.30986500751133644,2.94772382576114,0.1239458734409496,4.793645310435769,0.14642141154899443,6.083387343732722,0.10780218994139168,4.075504844841113,0.25417793116350595,6.1855574774327495,0.13261392249248022,3.5255725276101577,0.14499584308524244,4.472188264115928,0.11214061164520203,3.796807906653712,0.15589089053697064,5.481495747090625,0.11907447807149878,8.19610899174382,0.026176954305600086,0.2678635639324803,0.08014516510752029,0.04203005184287982,0.05496609247748499,0.022170350273500707,0.014007076805449836,0.21821764364012294,0.04927992106017699,0.13404413564691048,0.03955430521392446,0.011829467838028544,1.0,1.0,1.0,0.05063280000000006,0.011472000000000149
0.8958100368323243,0.7765123568844801,0.3820416193081062,0.3139677636340394,0.3055967455686661,0.41106820178321996,0.3716764024851322,-1.3246054,0.2102086793908615,0.213479163304642,0.08297670000885793,0.35899382563024673,0.32151040301831596,0.352029035321861,0.24822178335047468,0.14351018053434408,0.12805776501266916,0.0843173737130048,0.018769301087870487,0.48671202142324976,-0.1505783372966743,0.8604868229897905,-0.5549475415240908,0.04717227458232046,-0.8305468094376726,0.1881358713508919,2.626593739362208,0.1939053038985788,1.790961849000733,0.13895332396398313,1.7037182571092413,0.09570675813128263,2.2888486857877246,0.1152251722498205,3.7836073849595193,0.15833826316895103,4.522336678842074,0.1832079987773441,7.195714206042367,0.032160253969147956,5.375771336885565,0.19971682973810712,13.764172586984778,0.15477389361258456,6.352136043520504,0.07434850434648813,1.6740405199328359,0.07634664063336274,3.2967095195931426,0.09129257801157796,0.9894247624389216,0.6841807668503981,14.137222841058385,0.09912729210677823,0.9276179284320414,1.0995960772018785,23.352565665750955,0.07210522810448633,1.4488350665008933,2.8750558530259873,66.27552302058334,0.1033292121328719,2.789040832286245,0.0461511996047996,0.036725991448319686,0.01249462003967987,0.029019345168960223,4.971580506372373,0.012851155020211292,0.0747880549172479,0.01237860714553332,0.00422926964511377,0.02712941488390838,4.13998887845921,0.026588120107174287,1.0,1.0,0.9999999999999998,0.022166400000000003,0.0671759999999999
0.8864951328006565,0.7719937499121414,0.39673212218755366,0.3086921566092017,0.3022728796115192,0.4286483372170712,0.36266737904840557,-1.3243234700000002,0.21020923021752302,0.21347961840299878,0.0840983810194346,0.35345222766444684,0.32135762926994593,0.3499012753582931,0.23544320186830617,0.14313618034934428,0.12949845829510867,0.08416609511612268,0.01909141124029648,0.4349215443049828,-0.14426120928410366,0.8888374169640119,-0.5177548150900539,0.06063692572892533,-0.8533774749131879,0.2726451020755003,9.061042548334013,0.12177584864003249,4.583556291656555,0.17189321244819597,6.047976609966229,0.11342831138652962,2.4952835894943717,0.12634765751686775,3.8858792295963616,0.25386501481031504,8.861485304581068,0.12068391587945856,2.315336947988296,0.37206778806362634,8.58227784074133,0.5863579284203805,13.009918430224214,0.16822207436599926,3.575426361077445,0.1326700505500786,2.0285109033140962,0.21857593221578514,5.5583487268101255,0.11061540283631385,1.8276486616828345,0.45869549293168266,25.073183585909693,0.13063600143053913,2.0849450953878113,0.4184040261565376,35.08223270581711,0.05614838874838828,0.7651904708726174,1.5594273606944091,105.32504009882598,0.05844425775044091,2.1307756637018564,0.059355992741760365,0.17919011388672013,0.08336655260927966,0.07901186205312055,1.4086385888110853,0.011817068846399966,0.0300697725902812,0.08459150328175112,0.21435440732314293,0.07775921819936867,0.14710271005341413,0.01669657839521703,1.0,1.0,1.0,0.09912239999999994,-0.02023200000000025
0.8837580549331318,0.7739156096084637,0.3998387196170476,0.303260511549064,0.3091214656037331,0.421342915756145,0.35125939973086845,-1.32468359,0.21020907148751314,0.21347893500062248,0.08575641516417298,0.35625755121260233,0.32156134168304484,0.35034827669763124,0.23297945474888979,0.14142545488701808,0.12716857120625372,0.084105878284828,0.02015198392704318,0.4710007071183487,-0.10600992434753088,0.8757398185727576,-0.5322738216393571,0.05447523919771619,-0.8448177478674234,0.2941586081979581,9.724287181506606,0.15918466378392168,1.7212061646183423,0.20708208961510716,7.132993375127301,0.03264960740958043,3.4726793510485408,0.06577781802401272,4.509836535957354,0.0751593835674555,7.740283735078503,0.07553815375027302,4.1257078704222545,0.07333209390273632,9.147256296541764,0.17788516777022118,15.488433343359178,0.09911128581548931,2.2914377530275103,0.05813659066164743,4.505152533639421,0.05062108082607333,6.425096069801234,0.06594356994158113,3.4078222360309156,0.08617680040103595,9.764196493882041,0.035665230342170125,3.551786537585838,0.22275381944523362,14.999441394518474,0.06771160747050674,1.8859675379949274,0.3349354704482307,30.217188392085404,0.04222263051966393,1.951107306432955,0.07737601790015963,0.018674572792319807,0.007600321486079675,0.010133282848320019,0.08461373718458867,0.003819810484800046,0.04411376930762484,0.004582044242157399,0.005534699832679878,0.01165853088036367,0.01929212638319566,0.005241908935683169,1.0,1.0,1.0000000000000002,0.09429360000000006,0.011808000000000152
0.8906614787803108,0.7772178533461772,0.4055983848136108,0.30525693398977843,0.29676616514759563,0.41322473910598573,0.3418285351448004,-1.32634385,0.2102086370507644,0.21347948697005995,0.08397829194053663,0.34709806646537233,0.31899652259860134,0.3487379154465427,0.23781890390675195,0.13992781698075624,0.12520264442095472,0.08397803555958064,0.01638807625675056,0.4694900219997855,-0.07049341890396263,0.8801191948445797,-0.5142503555046919,0.04400435470865704,-0.8565104719908406,0.32310089418037763,1.957828595793368,0.2815692898027059,4.163189376773562,0.22592739308016604,2.224670432390246,0.1670180554550924,3.8128115403938247,0.2283977877300928,6.493926819835349,0.13033272477102628,3.255942394936552,0.1764085516294494,5.370072496779899,0.24133114762914387,6.587015474070443,0.4197344911700255,13.485657170077646,0.10095222220436596,4.217829959132947,0.06906675599273525,0.29223713505304244,0.024992713178046015,1.0113236359860025,0.12609256506170333,1.4634778543540907,0.13837185255737558,4.974302484370656,0.12410137959770771,2.9655194646591894,0.533061065316311,11.054110977462864,0.10346522476658644,1.4599024348455494,0.4517904449223231,18.137203990955946,0.03741566131982627,1.7077400469907478,0.11735931986207981,0.10364851008288016,0.034216036991999654,0.0452231780227203,0.2537077375297156,0.01375306843302727,0.12261459678150849,0.07948125256396626,0.040169593860991865,0.18198232224450908,0.12168756849329568,0.031664759155798125,1.0,1.0,1.0,0.17513040000000002,0.025752000000000108
0.8947541918387678,0.775178242583788,0.40979930640791706,0.30272139957631,0.3042390201782309,0.4183627497877409,0.33448712591256774,-1.326970348,0.21020913908928227,0.21347957499948325,0.08944431457459999,0.3491379130570182,0.320965767584333,0.34748745225635136,0.24416569254996187,0.14482374157920375,0.12344534978965391,0.08418797119451762,0.016638226186448512,0.46041786851028604,-0.061941696442935804,0.8855386002869757,-0.47387227162326395,0.0701213193819597,-0.8777972834058788,0.2700120715061482,11.01815632331796,0.22257699115587123,10.784496053730495,0.2580218809214457,9.93065275505986,0.20838828373975393,7.985201595383354,0.19757124487131392,7.438222159921865,0.325094195038915,9.080505654541888,0.2930541962163327,5.076299633709657,0.2497433932070297,8.264373105409234,0.29539593497541544,5.128148011157207,0.24767840115763065,8.310980807181755,0.20260954911987517,6.496860627061292,0.2996174351135127,7.435889083213678,0.15927022092732962,6.115976338106979,0.2527608060616992,5.454912085014943,0.15056443847306833,5.6889952383672115,0.6270113649419755,4.521111490757443,0.1389826965091694,4.522952046273809,0.4375946572064442,4.602767748757469,0.19065469939133387,3.894133785609308,0.09451116339264137,0.08656976016000036,0.06185817642528063,0.15045443627040014,0.32426018043149224,0.03916752723083507,0.03242972391291658,0.04647406977899114,0.11087555825796261,0.341766922634377,0.1734737058580193,0.08418419063527333,1.0,1.0,1.0000000000000002,-0.044335200000000075,-0.12331200000000009
